geo_key,zip_code_prefix,city,state,latitude,longitude
12469,60330,fortaleza,CE,-3.7145825591443711,-38.5842043877979786
12470,60331,fortaleza,CE,-3.7097170657441310,-38.5788169485411737
12471,60332,fortaleza,CE,-3.7024276443349310,-38.5794491789316311
12472,60333,fortaleza,CE,-3.7031724304695390,-38.5775753286675777
12473,60334,fortaleza,CE,-3.7303792130582850,-38.5722152324235910
12474,60335,fortaleza,CE,-3.7154175884802743,-38.5647471809403666
12475,60336,fortaleza,CE,-3.7170848389413938,-38.5725806892877966
12476,60337,fortaleza,CE,-3.7083847024032815,-38.5674138283418760
12477,60340,fortaleza,CE,-3.7246990544019253,-38.5800432476298394
12478,60341,fortaleza,CE,-3.7361401287870450,-38.5782298076969897
12479,60345,fortaleza,CE,-3.7211543405560157,-38.6007028912710567
12480,60346,fortaleza,CE,-3.7238057397365798,-38.5902700227137117
12481,60347,fortaleza,CE,-3.7164091647136219,-38.5898106004609333
12482,60348,fortaleza,CE,-3.7174904631035076,-38.5992847575738106
12483,60349,fortaleza,CE,-3.7126551014383987,-38.6032578276037844
12484,60350,fortaleza,CE,-3.7319489164480496,-38.5835224691509826
12485,60351,fortaleza,CE,-3.7297794980253716,-38.5944487591039610
12486,60352,fortaleza,CE,-3.7348410195444888,-38.5984813217033845
12487,60353,fortaleza,CE,-3.7236329545937989,-38.6043607280945483
12488,60355,fortaleza,CE,-3.7317088655504696,-38.5696316040594845
12489,60356,fortaleza,CE,-3.7360797593758083,-38.5786955470498159
12490,60357,fortaleza,CE,-3.7579065715610564,-38.5820941561648933
12491,60360,fortaleza,CE,-3.7440187715146769,-38.5884956046539191
12492,60361,fortaleza,CE,-3.7440578935897327,-38.5937344521663809
12493,60410,fortaleza,CE,-3.7636458608182054,-38.5398392505821747
12494,60411,fortaleza,CE,-3.7561612605706027,-38.5311320222866336
12495,60415,fortaleza,CE,-3.7551641102781862,-38.5284026820222685
12496,60416,fortaleza,CE,-3.7554090132905675,-38.5451290174025594
12497,60420,fortaleza,CE,-3.7666178717633461,-38.5417272475130735
12498,60421,fortaleza,CE,-3.7711242011130349,-38.5567394967167374
12499,60422,fortaleza,CE,-3.7349772801540593,-38.5513549089987925
12500,60425,fortaleza,CE,-3.7562456524665225,-38.5500144719025212
12501,60426,fortaleza,CE,-3.7550333388618603,-38.5527449598147322
12502,60430,fortaleza,CE,-3.7459882152039980,-38.5514734783427472
12503,60431,fortaleza,CE,-3.7401172670320221,-38.5492692016143262
12504,60440,fortaleza,CE,-3.7583961685805857,-38.5681764503378517
12505,60441,fortaleza,CE,-3.7607982354559048,-38.5753540922269854
12506,60442,fortaleza,CE,-3.7550333574480974,-38.5627455510363542
12507,60450,fortaleza,CE,-3.7379519902593102,-38.5565137140526774
12508,60455,fortaleza,CE,-3.7417755077038037,-38.5601461324096311
12509,60510,fortaleza,CE,-3.7629829843524178,-38.5811840301860728
12510,60511,fortaleza,CE,-3.7514526861350115,-38.5808320975023142
12511,60512,fortaleza,CE,-3.7519916923385632,-38.5792891297160400
12512,60520,fortaleza,CE,-3.7740415075530505,-38.5794576653038343
12513,60521,fortaleza,CE,-3.7612083831067679,-38.5831221802520402
12514,60525,fortaleza,CE,-3.7680006570076688,-38.5852782666829121
12515,60526,fortaleza,CE,-3.7563051117033575,-38.5935484343050844
12516,60527,fortaleza,CE,-3.7563652438068115,-38.5950465780689430
12517,60530,fortaleza,CE,-3.7704097499999461,-38.6095159999999633
12518,60531,fortaleza,CE,-3.7660911428570881,-38.6077112857142440
12519,60532,fortaleza,CE,-3.7729659999999487,-38.6166041437691870
12520,60533,fortaleza,CE,-3.7657567872976584,-38.6104688831529381
12521,60534,fortaleza,CE,-3.7582840251317209,-38.5974601193595850
12522,60540,fortaleza,CE,-3.7855859148770441,-38.6137777767890377
12523,60541,fortaleza,CE,-3.7805760995216471,-38.5944869007113846
12524,60542,fortaleza,CE,-3.7804407431328875,-38.5834192204397250
12525,60543,fortaleza,CE,-3.7924944517632349,-38.6011697156957732
12526,60544,fortaleza,CE,-3.7710973375862082,-38.5710732315288020
12527,60545,fortaleza,CE,-3.7842921549037098,-38.5994888578404572
12528,60546,fortaleza,CE,-3.7948155192031474,-38.6185871476322800
12529,60710,fortaleza,CE,-3.7866266682213259,-38.5679454811844426
12530,60711,fortaleza,CE,-3.8013721158710301,-38.5643482978604545
12531,60712,fortaleza,CE,-3.8006973441168092,-38.5663343163708951
12532,60713,fortaleza,CE,-3.7979653859032568,-38.5811801357146124
12533,60714,fortaleza,CE,-3.7861317403369879,-38.5532506965894705
12534,60720,fortaleza,CE,-3.7761951428776990,-38.5709045303457741
12535,60721,fortaleza,CE,-3.7788386543896891,-38.5711133975941185
12536,60730,fortaleza,CE,-3.7910742023757498,-38.5831742782101621
12537,60731,fortaleza,CE,-3.8044643194369245,-38.6003769570004724
12538,60732,fortaleza,CE,-3.8092089615042258,-38.6189322151637042
12539,60733,fortaleza,CE,-3.7930009996715316,-38.5777327982138050
12540,60734,fortaleza,CE,-3.8234418901623477,-38.5857873212278592
12541,60736,fortaleza,CE,-3.8066520562567508,-38.6080261305099564
12542,60740,fortaleza,CE,-3.7711245128729806,-38.5560874244258385
12543,60741,fortaleza,CE,-3.7899436621017470,-38.5505885415002015
12544,60742,fortaleza,CE,-3.7884351397198389,-38.5415862859593459
12545,60743,fortaleza,CE,-3.8009489661671705,-38.5371213465946051
12546,60744,fortaleza,CE,-3.8041332143311045,-38.5439542722021600
12547,60750,fortaleza,CE,-3.8311934700328767,-38.5558405486815228
12548,60751,fortaleza,CE,-3.8346016399999547,-38.5578835208333000
12549,60752,fortaleza,CE,-3.8189935970558008,-38.5701922244917931
12550,60760,fortaleza,CE,-3.8337325433350501,-38.5677176573596578
12551,60761,fortaleza,CE,-3.8177424589913247,-38.5620342248741428
12552,60762,fortaleza,CE,-3.8155137052315963,-38.5771207690142085
12553,60763,fortaleza,CE,-3.8145484516910102,-38.5854744648021317
12554,60764,fortaleza,CE,-3.8107377352048242,-38.5832657561441724
12555,60765,fortaleza,CE,-3.8252102059691829,-38.5907830944886428
12556,60766,fortaleza,CE,-3.8307760840654761,-38.5725880306979041
12557,60767,fortaleza,CE,-3.8175074959218570,-38.5807648924734529
12558,60768,fortaleza,CE,-3.8206120589999273,-38.5694019999999700
12559,60810,fortaleza,CE,-3.7638466793619594,-38.4901035232534443
12560,60811,fortaleza,CE,-3.7717102345114630,-38.4887879140084067
12561,60812,fortaleza,CE,-3.7679730280089780,-38.4763624343733261
12562,60813,fortaleza,CE,-3.7813737362543969,-38.4863215412291757
12563,60820,fortaleza,CE,-3.7851244709578827,-38.5087990705572995
12564,60821,fortaleza,CE,-3.7871739441409281,-38.4928675073452357
12565,60822,fortaleza,CE,-3.7986827435159330,-38.4932083248377941
12566,60823,fortaleza,CE,-3.7912426928922079,-38.5101047380134413
12567,60824,fortaleza,CE,-3.8030218639431045,-38.4902548965701980
12568,60830,fortaleza,CE,-3.8086816220942887,-38.4755374635383091
12569,60831,fortaleza,CE,-3.8233253352183672,-38.4661291565568639
12570,60832,fortaleza,CE,-3.7953574425398889,-38.4711104440843632
12571,60833,fortaleza,CE,-3.7957236122342945,-38.4703730987555145
12572,60834,fortaleza,CE,-3.7861814712738391,-38.4662984456320218
12573,60835,fortaleza,CE,-3.7980238402299528,-38.4327345895487260
12574,60836,fortaleza,CE,-3.8030854028319077,-38.4515774996274760
12575,60840,fortaleza,CE,-3.8299367758208082,-38.4937574782309253
12576,60841,fortaleza,CE,-3.8195324538029514,-38.4917082181608242
12577,60842,fortaleza,CE,-3.8245149370688544,-38.5007787400051374
12578,60843,fortaleza,CE,-3.8312700822505577,-38.4776494542229961
12579,60844,fortaleza,CE,-3.8238702206247830,-38.4784350819641040
12580,60850,fortaleza,CE,-3.7732465149839713,-38.5139338885064773
12581,60851,fortaleza,CE,-3.7663738743895613,-38.5133360639641284
12582,60860,fortaleza,CE,-3.7869377739672070,-38.5241776282683515
12583,60861,fortaleza,CE,-3.8053468639357632,-38.5240013392902934
12584,60862,fortaleza,CE,-3.8161216063878353,-38.5176434008738487
12585,60863,fortaleza,CE,-3.8246251603789150,-38.5147991764592984
12586,60864,fortaleza,CE,-3.8005254260704280,-38.5074410788422881
12587,60865,fortaleza,CE,-3.8384024138553958,-38.5161207243425102
12588,60866,fortaleza,CE,-3.8347770633100853,-38.5215019920099182
12589,60867,fortaleza,CE,-3.8020723249694594,-38.5210442436310988
12590,60868,fortaleza,CE,-3.8088340227344457,-38.5421439606224220
12591,60870,fortaleza,CE,-3.8458667805734726,-38.5199790657514519
12592,60871,fortaleza,CE,-3.8367901755777449,-38.4916865274786463
12593,60872,fortaleza,CE,-3.8445858967494517,-38.4836884291772306
12594,60873,fortaleza,CE,-3.8554648838122080,-38.4986570963280948
12595,60874,fortaleza,CE,-3.8391061428159566,-38.5149023068439644
12596,60875,fortaleza,CE,-3.8404133774325724,-38.4880581235336796
12597,60876,fortaleza,CE,-3.8426796741273120,-38.5273126241438222
12598,60878,fortaleza,CE,-3.8570899999999710,-38.4900857509999800
12599,61600,caucaia,CE,-3.7274418938843516,-38.6627070543766096
12600,61601,caucaia,CE,-3.7144727553081807,-38.6465592803860960
12601,61602,caucaia,CE,-3.7287871117196975,-38.6488233388507294
12602,61603,caucaia,CE,-3.7408794120544801,-38.6514188428228392
12603,61604,caucaia,CE,-3.7571077352558887,-38.6573472926720975
12604,61605,caucaia,CE,-3.7489661027411044,-38.6845335285825522
12605,61608,caucaia,CE,-3.7415634221446370,-38.6428683641786200
12606,61610,caucaia,CE,-3.7284882441243337,-38.6592254921672104
12607,61615,caucaia,CE,-3.7306749942476956,-38.6989070348178022
12608,61616,caucaia,CE,-3.7212747897112730,-38.7917745990402300
12609,61619,caucaia,CE,-3.6332693863082995,-38.7189835398620080
12610,61620,caucaia,CE,-3.6574188984462980,-38.6954047272528407
12611,61621,caucaia,CE,-3.6919699255290970,-38.6480057455133800
12612,61624,caucaia,CE,-3.6635261992528891,-38.6837553960603970
12613,61625,caucaia,CE,-3.7007951086895443,-38.6633872161240100
12614,61626,caucaia,CE,-3.6893551074107773,-38.6362265124456950
12615,61627,caucaia,CE,-3.6935624770356974,-38.6254308213114750
12616,61629,caucaia,CE,-3.6669527447006781,-38.7075850394621887
12617,61631,caucaia,CE,-3.6969166604073813,-38.5960962172718388
12618,61634,caucaia,CE,-3.7418769943639050,-38.6209782711003125
12619,61635,caucaia,CE,-3.7386204345220335,-38.6097922937717903
12620,61636,caucaia,CE,-3.7020785936053730,-38.6961912191838900
12621,61637,caucaia,CE,-3.6625623793904127,-38.7981322201378800
12622,61642,caucaia,CE,-3.7461789405987916,-38.6074472746621945
12623,61645,caucaia,CE,-3.7556930399973415,-38.6139613505345733
12624,61648,caucaia,CE,-3.7566398020723106,-38.6184511165987560
12625,61650,caucaia,CE,-3.7609334596445027,-38.6234294274476410
12626,61652,caucaia,CE,-3.7734590423400097,-38.6265652999155944
12627,61654,caucaia,CE,-3.7400513425155847,-38.6446583823731760
12628,61655,caucaia,CE,-3.7672668805764888,-38.6367425476622226
12629,61656,caucaia,CE,-3.7663772038106724,-38.6486431496452110
12630,61658,caucaia,CE,-3.7667659956037404,-38.6553640919557674
12631,61659,caucaia,CE,-3.7709512011276599,-38.6452401267275457
12632,61661,caucaia,CE,-3.7810175739999750,-38.6308749999999460
12633,61663,caucaia,CE,-3.7808843067556800,-38.6580852511010700
12634,61700,aquiraz,CE,-3.9123226523542141,-38.3764349854688750
12635,61760,eusebio,CE,-3.8780846128375692,-38.4586571230597037
12636,61800,pacatuba,CE,-3.9538412260976615,-38.6151676408646327
12637,61801,pacatuba,CE,-3.9827134378892517,-38.6140639304366556
12638,61802,pacatuba,CE,-3.9620581896039826,-38.6128252744976500
12639,61803,pacatuba,CE,-3.9789143673270190,-38.5975693567964800
12640,61805,pacatuba,CE,-3.9375243514193135,-38.6099582477520540
12641,61809,pacatuba,CE,-3.9072625513201782,-38.5995900516054447
12642,61810,pacatuba,CE,-3.8897228923617364,-38.5979219589174250
12643,61814,pacatuba,CE,-3.8925402425657149,-38.6054242031012934
12644,61880,itaitinga,CE,-3.9520219880929914,-38.5231484018359506
12645,61890,guaiuba,CE,-4.0442519513708429,-38.6428552014774129
12646,61900,maracanau,CE,-3.8788741702259136,-38.6187459794768359
12647,61901,maracanau,CE,-3.8823918651255370,-38.6191753025651090
12648,61902,maracanaú,CE,-3.8697529278073938,-38.6250114955361750
12649,61903,maracanau,CE,-3.8818409937207440,-38.6329311024626200
12650,61905,maracanau,CE,-3.8701132572254406,-38.6266497844996439
12651,61908,maracanau,CE,-3.9184260193694270,-38.6220082627866150
12652,61909,maracanau,CE,-3.9033794579944037,-38.6226397531374633
12653,61910,maracanau,CE,-3.8595781780730653,-38.6457088044382634
12654,61913,maracanau,CE,-3.8531816199043709,-38.6373377792400950
12655,61914,maracanau,CE,-3.8480177139382150,-38.6459972730675100
12656,61919,maracanau,CE,-3.8460783124510991,-38.6121435501596290
12657,61920,maracanau,CE,-3.8501455856178932,-38.6125699026699916
12658,61921,maracanau,CE,-3.8427563768260495,-38.6131041369787294
12659,61925,maracanau,CE,-3.8579802353325718,-38.5980040447172380
12660,61930,maracanaú,CE,-3.8378059858222547,-38.5811814234420680
12661,61932,maracanau,CE,-3.8587173793264441,-38.5843842578157119
12662,61933,maracanau,CE,-3.8689208715978344,-38.6014063729083166
12663,61934,maracanau,CE,-3.8751524793805100,-38.5936206837648152
12664,61935,maracanau,CE,-3.8497170147503024,-38.5808123875532800
12665,61936,maracanau,CE,-3.8766119999527463,-38.6067697268240684
12666,61939,maracanau,CE,-3.8731481064959866,-38.6001567606847295
12667,61940,maranguape,CE,-3.8952485831063697,-38.6844409251133429
12668,61941,maranguape,CE,-3.8864982402725595,-38.6849501605791655
12669,61942,maranguape,CE,-3.8848211769832642,-38.6782909999455581
12670,61943,maranguape,CE,-3.8734528004522942,-38.6723644031899497
12671,61944,maranguape,CE,-3.8773582846337246,-38.6687833233810818
12672,61946,maranguape,CE,-3.9037768271300045,-38.6771227787728935
12673,61948,maranguape,CE,-3.9063403907897522,-38.6823828034156195
12674,61949,maranguape,CE,-3.9158035687934860,-38.6909457845025500
12675,61962,lages,CE,-3.9532422291143489,-38.6939484843121225
12676,61979,amanari,CE,-3.5045149412642180,-39.5728979399024700
12677,62000,sobral,CE,-3.6900156501164623,-40.3513974816069200
12678,62010,sobral,CE,-3.6877316685674992,-40.3513869722792949
12679,62011,sobral,CE,-3.6857158782374715,-40.3522109960563293
12680,62014,sobral,CE,-3.6992503540732503,-40.3628830013904775
12681,62015,sobral,CE,-3.6929449903508831,-40.3631908905338468
12682,62016,sobral,CE,-3.6974344998249071,-40.3679876030768740
12683,62020,sobral,CE,-3.6915548888210304,-40.3685746270894388
12684,62021,sobral,CE,-3.6911182452320797,-40.3860377682921128
12685,62022,sobral,CE,-3.6851137814213643,-40.3640296588625925
12686,62023,sobral,CE,-3.6896123130411765,-40.3672956124627246
12687,62030,sobral,CE,-3.6763616557710737,-40.3627185417877281
12688,62031,sobral,CE,-3.6763253926844093,-40.3731540781778243
12689,62032,sobral,CE,-3.6761999999999375,-40.3383199999999500
12690,62033,sobral,CE,-3.6636363566472292,-40.3738053817374217
12691,62034,sobral,CE,-3.6741961684977427,-40.3513518470859200
12692,62039,sobral,CE,-3.6705226545120199,-40.3501731505980252
12693,62040,sobral,CE,-3.6843540376008819,-40.3346263283774762
12694,62041,sobral,CE,-3.6776823452664810,-40.3480994970073030
12695,62042,sobral,CE,-3.6861787498871699,-40.3410213691492299
12696,62043,sobral,CE,-3.6809105304794589,-40.3479909495051180
12697,62044,sobral,CE,-3.6741997367825215,-40.3364198784768500
12698,62045,sobral,CE,-3.7074701709999545,-40.3395703769999700
12699,62050,sobral,CE,-3.7013449392557936,-40.3363935742617708
12700,62051,sobral,CE,-3.6976764759005937,-40.3405712090224550
12701,62053,sobral,CE,-3.7011643476831381,-40.3144084309969980
12702,62104,sobral,CE,-3.6953335921570740,-40.3608061567739400
12703,62105,sao jose do torto,CE,-6.0819736841380355,-39.7671000183361400
12704,62106,taperuaba,CE,-4.0808531059307466,-39.9474635387320868
12705,62107,jaibaras,CE,-3.7752822996094332,-40.4988619392855947
12706,62108,jordao,CE,-15.6236176473499900,-56.0534772608250400
12707,62113,rafael arruda,CE,-4.3370671862216480,-38.8694513126343540
12708,62115,forquilha,CE,-3.8015512539711952,-40.2630308453019152
12709,62120,alcântaras,CE,-3.5858123099989174,-40.5437226286257663
12710,62130,meruoca,CE,-3.5442551190135159,-40.4617868469754307
12711,62140,massape,CE,-3.5225907610052433,-40.3484190089941408
12712,62150,santana do acarau,CE,-3.4611601621497711,-40.2042307001212324
12713,62160,coreau,CE,-3.5650854922061221,-40.6625966386869187
12714,62170,mucambo,CE,-3.9057269964787782,-40.7461275588152612
12715,62180,pacuja,CE,-3.9798627531850889,-40.6960043152521060
12716,62184,carire,CE,-3.9489521807486310,-40.4753495714187001
12717,62190,groairas,CE,-3.9168006708446123,-40.3857772090262244
12718,62200,nova russas,CE,-4.7085259993750313,-40.5573026886814015
12719,62210,ararenda,CE,-4.7550833208089164,-40.8183938579902397
12720,62215,ipaporanga,CE,-4.9081172992785584,-40.7625212685025043
12721,62220,poranga,CE,-4.7437408924839621,-40.9259939235267939
12722,62230,ipueiras,CE,-4.5439396543707313,-40.7136322685655175
12723,62250,ipu,CE,-4.3270487579841966,-40.7113454408948415
12724,62255,pires ferreira,CE,-4.2517516762051703,-40.6250355077854593
12725,62260,reriutaba,CE,-4.1424055048001779,-40.5820422553457515
12726,62265,varjota,CE,-4.1805684121907473,-40.4248097325483452
12727,62270,hidrolandia,CE,-4.4087870127259010,-40.4035976963101836
12728,62280,santa quiteria,CE,-4.3343298086532181,-40.1540903622120187
12729,62297,catunda,CE,-4.6495762573637202,-40.1998903047997756
12730,62300,vicosa do ceara,CE,-3.5622765892005058,-41.0970065483483522
12731,62320,tiangua,CE,-3.7257113521069512,-40.9916087503825558
12732,62340,frecheirinha,CE,-3.7589905989603690,-40.8161516375968944
12733,62350,ubajara,CE,-3.8494786455201749,-40.9178448853694721
12734,62360,ibiapina,CE,-3.9247491698153212,-40.8932619360655825
12735,62365,graca,CE,-4.0449927970387290,-40.7521746503173209
12736,62370,sao benedito,CE,-4.0457764950388519,-40.8652539452634594
12737,62375,carnaubal,CE,-4.1647640194214900,-40.9387233590861595
12738,62380,guaraciaba do norte,CE,-4.1686175027669743,-40.7677514489188616
12739,62390,croata,CE,-4.4066741412306646,-40.9011346285733187
12740,62400,camocim,CE,-2.9042495798412467,-40.8463253030026855
12741,62410,barroquinha,CE,-2.9089574076178191,-41.2366268271350383
12742,62414,bitupita,CE,-2.8927677008528290,-41.2722237374796700
12743,62420,chaval,CE,-3.0362717974998174,-41.2425001741347984
